Name,X,Y,Label
Cowart Mountain Road,34.44761705384615,-84.3351320076923,11
Cowart Mountain Road,34.43660277,-84.33524590714288,11
Doyle Street,34.45971925,-84.42414790000001,11
Elizabeth Street,34.464051049999995,-84.421968925,11
Mincy Drive,34.421490889999994,-84.48056163000001,11
Camp Road,34.44448778750001,-84.408554984375,11
Camp Road,34.450957877973565,-84.43739359691631,11
Glyness Street,34.471763059999994,-84.44903192000001,11
Deer Forest Trail,34.45239665555555,-84.54924319999999,11
Barnes Court,34.46892995,-84.44768515,11
South View Trail,34.496576325,-84.371025725,11
Chestnut Oak Point,34.463858215,-84.31044807999999,11
Emma Drive,34.42485845,-84.39932225,11
Thompson Lane,34.46720802608696,-84.573218,11
Thompson Lane,34.45397234285714,-84.5718202952381,11
Indigo Bunting Trail,34.466554075000005,-84.28429249999999,11
Pony Lane,34.43569060000001,-84.29032666666667,11
Crooked Branch Way,34.46298565,-84.362859675,11
Gordon Road,34.46849578947368,-84.44686878421054,11
Gordon Road,34.4731684,-84.44677594999999,11
Stoney Ledge Road,34.472185433333344,-84.64106084444444,11
Fairview Road,34.38614604347826,-84.40546977391305,11
Prince Street,34.421690274999996,-84.38586568333334,11
Shaggy Maple Lane,34.46619223333334,-84.3150998,11
Hunters Trace,34.43843752272727,-84.29157407500001,11
Sourwood Circle,34.464138075,-84.31174167500001,11
Eagle's Rest Park,34.48614593333333,-84.33190710833334,11
Creek Stone Road,34.424622049999996,-84.4876431,11
Arbor Hills Court,34.49040023333333,-84.45677716666667,11
Family Acres Lane,34.483325044000004,-84.646727062,11
Prather Lane,34.4346645,-84.42408232,11
McGinnis Acres,34.39960706666667,-84.32795671666666,11
Old Philadelphia Road,34.476481905,-84.4476321,11
Lawson Orchard Drive,34.38359099,-84.29179397,11
Lawson Orchard Drive,34.382163899999995,-84.29335044999999,11
Georgia Marble Road,34.41280535,-84.370292825,11
Lakeshore Drive,34.50013904,-84.39195492666667,11
Lakeshore Drive,34.5049697625,-84.39416399166667,11
Snowbird Lane,34.395501126666666,-84.26547100666666,11
Campground Road,34.464756433333335,-84.3624564,11
Timberwood Court,34.44504720555556,-84.35102852777777,11
Jackson Creek Road,34.471357999999995,-84.61115749999999,11
Bull Gap Road,34.519899374675326,-84.44442747532469,11
Antler Trail,34.50863042857143,-84.39387285714285,11
Fisher Creek Road,34.533760855789474,-84.49478713263159,11
Tate Water System Road,34.41921666666667,-84.3812656,11
Gadalutsee Pass,34.46724665853659,-84.27005609268294,11
Mountain Drive,34.451700175,-84.29189707500001,11
Eaton Road,34.41186823333334,-84.40169119375,11
Wigington Lane,34.516656248275865,-84.43522719655171,11
Circle Stone Road,34.48529537692308,-84.44519489230771,11
Chastain Place,34.50235128461538,-84.47987229230769,11
West Gordon Road,34.469915779999994,-84.44966678,11
Mockingbird Lane,34.46212398888889,-84.4774283888889,11
Damascus Road,34.49190853149172,-84.64678052928177,11
Damascus Road,34.50326572818793,-84.63629908456376,11
Day Circle,34.50512726666667,-84.3602866,11
Landrum Circle,34.470475066666665,-84.42328082499999,11
Drunkard Springs Road,34.54340094444444,-84.54613215555554,11
Keeble Creek Drive,34.43063965,-84.4152885,11
Brooks Road,34.43044182727272,-84.3981306,11
Yanegwa Path,34.46744034444444,-84.27310942666668,11
Ridgewood Road,34.46898213529412,-84.41950164705882,11
Cagle Branch Road,34.399803551020405,-84.45056121224489,11
Ludville School Road,34.46783187142857,-84.61606472857143,11
Mathieson Point,34.509178375000005,-84.39677850000001,11
West Sellers Street,34.463827300000005,-84.4302513,11
White View Way,34.532415650000004,-84.53237845000001,11
Shetland Trace,34.4425860224138,-84.28891488103449,11
Foxglove Circle,34.4671043,-84.3020531,11
Swan Bridge Road,34.513546,-84.556415956,11
Paul Circle,34.393231899999996,-84.3884035,11
Arbor Hills Drive,34.4903479375,-84.4564847375,11
Lark Court,34.4168416,-84.54067276666667,11
West Eden Way,34.462294025,-84.447512175,11
Love Lady Road West,34.39909745999999,-84.28403312666667,11
East View Trail,34.50118970526316,-84.3729051736842,11
Church Yard Road,34.45501911428571,-84.6188212642857,11
Blue Bird Trail,34.406801800000004,-84.38886282666667,11
Partain Road,34.41585132978723,-84.28887111063833,11
Rex Lane,34.4779001,-84.45014545000001,11
Ball Creek Road North,34.54320425,-84.58305655,11
Ball Creek Road North,34.54339,-84.58081619999999,11
Woodlane Drive,34.46755218181818,-84.41727523636364,11
Ernest Johnson Road,34.469833925,-84.508697175,11
Evans Road,34.46085735365854,-84.5831336707317,11
Indian Forest Road,34.47712500555555,-84.42668587222222,11
Locust Trail,34.48083887692308,-84.36368688461539,11
Carlan Road,34.426488934090905,-84.5613087181818,11
Henderson Mountain Road,34.422739377922085,-84.58105534285714,11
Henderson Mountain Road,34.407630935114504,-84.51278456946567,11
Henderson Mountain Road,34.403297934482765,-84.49941911724137,11
Henderson Mountain Road,34.40131873623188,-84.47617756666668,11
Henderson Mountain Road,34.440166362499994,-84.62007536875001,11
Henderson Mountain Road,34.4310896467742,-84.60132565322581,11
Henderson Mountain Road,34.446376831034485,-84.62472488965517,11
Darnell Road,34.468524948780484,-84.46830375121951,11
Fire Tower Road,34.45526973013698,-84.50805691232877,11
Valley View Drive,34.47312228214286,-84.32313638571428,11
Valley View Drive,34.46525906621621,-84.31543339054055,11
Valley View Drive,34.4209513,-84.53394791999999,11
Lanier Avenue,34.4517585,-84.42600825,11
Sharp Top Mtn Trail,34.500756076923075,-84.37025015384614,11
Young Loop,34.43442203235295,-84.62343629411764,11
Young Loop,34.439668305405405,-84.62831981081082,11
Boxwood Drive,34.415619328571424,-84.40398098571428,11
Acerose Drive,34.41348126666667,-84.5464784,11
Mountain View Drive,34.47736423333333,-84.45766784999999,11
Maplewood Drive,34.54555338064516,-84.4738395032258,11
Hamid Kabir Lane,34.42360490833334,-84.38509216666667,11
Cove Road,34.44206586564417,-84.3253836177914,11
Cove Road,34.42738955,-84.27636629999999,11
Cove Road,34.4580800728395,-84.36272446666666,11
Winchester Ridge South,34.498487804545455,-84.43613345,11
Wilson Road,34.488386500000004,-84.65372965,11
Old Fairview Road,34.400746119999994,-84.422859525,11
Old Harbin Road,34.4364741375,-84.34688303333333,11
Woodall Way,34.423560460000004,-84.39846651999999,11
Lumber Company Road,34.49095500714285,-84.45681816428572,11
Lumber Company Road,34.50101081984733,-84.44682688167939,11
Big Stump Mt Trail,34.48767426,-84.34104328000001,11
Upward Path,34.45760138000001,-84.32987464,11
Bruce Drive,34.44505719333333,-84.33798483555555,11
Don Westbrook Avenue South,34.481345399999995,-84.44511184999999,11
Betty Lane,34.41570983125,-84.5206387,11
Moonshine Bend,34.477396526086956,-84.3433210695652,11
Hightower Road,34.483483166666666,-84.60908316666668,11
Fox Den Circle,34.4973862,-84.3602873,11
Fox Den Circle,34.49934268846154,-84.36091143846153,11
Sandy Bottom Road,34.41999371666667,-84.37537487619048,11
Sandy Bottom Road East,34.42670684791667,-84.37093931458332,11
Pleasant Union Road,34.38436373333334,-84.49979563333333,11
Mark Whitfield Street,34.46928451428571,-84.43130817142855,11
Whispering Pebbles Trail,34.48571563,-84.49164844999999,11
Kudzu Trail North,34.50201718571429,-84.47041317142858,11
Bryant Loop,34.45903561136363,-84.60569153409091,11
Smokey Hollow Road,34.40034560416667,-84.37447669166666,11
Wolfscratch Drive,34.45176723714285,-84.29042339714286,11
Pioneer Farms Road,34.449129956250005,-84.6003781375,11
Church Mtn Road,34.54637447857142,-84.36987156428572,11
Dunn Bean Drive,34.444352099999996,-84.40050018571428,11
Scott Drive,34.470478764285716,-84.40547357857142,11
APD Highway,34.51580826666667,-84.51898546666666,11
Cox Lake,34.42609371448276,-84.29760126275863,16
Sconti Lake,34.453122783028725,-84.2885212467363,16
Kincaid Lake,34.546720408333336,-84.2656119,16
Grandview Lake,34.50520318916967,-84.39747872563176,16
Fausett Lake,34.53195038712871,-84.27909955346534,16
Lake Tamarack,34.49268744831683,-84.36840099445546,16
Long Swamp Creek,34.50366127272727,-84.3598861818182,16
Long Swamp Creek,34.501211766666664,-84.36131076666666,16
Eagle Branch,34.51086386885247,-84.36445980327868,16
Blackwell Creek,34.447746027027016,-84.275751018018,16
Town Creek,34.423550353846146,-84.45237962615386,16
Sharp Mountain Creek,34.40884805263158,-84.43849331578947,16
East Branch Long Swamp Creek,34.4222028590604,-84.3085432885906,16
Polecat Branch,34.41130813043479,-84.40328839130434,16
Rock Creek,34.40535148837209,-84.50304696511625,16
Town Creek,34.43582449016394,-84.44591291639344,16
Cox Creek,34.46335666666667,-84.37574416666666,16
Fourmile Creek,34.400869724137934,-84.29763279310345,16
Fall Creek,34.5152965,-84.33507900000001,16
Disharoon Creek,34.47006592857143,-84.31751364285715,16
Long Swamp Creek,34.46551230000001,-84.39938625,16
Champion Creek,34.5237125,-84.38771575000001,16
Petit Creek,34.459214229787236,-84.28899543085106,16
Cagle Branch,34.395709361111116,-84.44392508333334,16
Disharoon Creek,34.46675987692308,-84.31169083076924,16
Town Creek,34.428936300000004,-84.44995255,16
Long Swamp Creek,34.46192605172414,-84.39720370689656,16
Fourmile Creek,34.39633691803279,-84.30510506557378,16
Sharp Mountain Creek,34.403210650000005,-84.43051679999999,16
Fourmile Creek,34.39428813636364,-84.33066657575758,16
Disharoon Creek,34.467875,-84.314701,16
Sharp Mountain Creek,34.40573499999999,-84.43488882222222,16
Darnell Creek,34.43887551111112,-84.36329682222222,16
Long Swamp Creek,34.446973348837204,-84.39115797674418,16
Long Swamp Creek,34.407625905660375,-84.3656229433962,16
Champion Creek,34.519169375,-84.39329379166666,16
Rock Creek,34.39166225,-84.48168737857144,16
Sharp Mountain Creek,34.4229162326087,-84.45816669782609,16
Town Creek,34.445866949152546,-84.43965220338983,16
Blackwell Creek,34.45763270285715,-84.27099129999999,16
Fall Creek,34.49754103913044,-84.28264428695653,16
Cox Creek,34.47371753892215,-84.37510626347306,16
East Branch Long Swamp Creek,34.42719227999999,-84.32783330666668,16
Cagle Branch,34.394902333333334,-84.44611966666668,16
Pettit Creek,34.4459374,-84.49890826666666,16
Rock Creek,34.38429402439024,-84.44500226829267,16
Shoal Creek,34.38347257142857,-84.50930757142858,16
Polecat Branch,34.418177,-84.40861000000001,16
Champion Creek,34.51394091304347,-84.39676814492755,16
Huckleberry Branch,34.52575224193548,-84.32362179032259,16
Hinton Creek,34.4889573682243,-84.42357945233645,16
Town Creek,34.43120043333333,-84.45085864444445,16
Champion Creek,34.52236835483871,-84.38921216129033,16
Sharp Mountain Creek,34.43274092307693,-84.48891784615385,16
Town Creek,34.43397715,-84.45015594999998,16
Darnell Creek,34.457276263157894,-84.35465721052633,16
Huckleberry Branch,34.525359051923076,-84.30478328653848,16
Long Swamp Creek,34.42474462857143,-84.37470242857144,16
Sharp Mountain Creek,34.43392183333333,-84.46778683333334,16
East Branch Long Swamp Creek,34.42855369863014,-84.36542039726027,16
Town Creek,34.453671370370365,-84.43749055555556,16
Long Swamp Creek,34.50299275,-84.36016425,16
Darnell Creek,34.44712435869565,-84.3594711630435,16
Long Swamp Creek,34.42015957142856,-84.36858471428572,16
East Branch Long Swamp Creek,34.429743584415576,-84.33403100909092,16
Darnell Creek,34.44002275,-84.36224041666667,16
Long Swamp Creek,34.49051510370371,-84.37659384567903,16
Eagle Branch,34.5073405,-84.3623945,16
Sharp Mountain Creek,34.387111,-84.4244505,16
Sharp Mountain Creek,34.40915618518518,-84.45525655555555,16
Disharoon Creek,34.47577972121212,-84.3204000378788,16
Long Swamp Creek,34.53461158823529,-84.34942947058823,16
Darnell Creek,34.436230054545454,-84.36105547727273,16
Fourmile Creek,34.40824632978724,-84.29123345744681,16
Pettit Creek,34.44744895555555,-84.46690926666666,16
Polecat Branch,34.42284178888888,-84.4080693,16
Rock Creek,34.382638,-84.430432,16
Fall Creek,34.4996248952381,-84.28420032857142,16
Fourmile Creek,34.38350720300752,-84.33754006766918,16
East Branch Long Swamp Creek,34.43960235227273,-84.28362968181818,16
East Branch Long Swamp Creek,34.43172231578947,-84.29136089473684,16
East Branch Long Swamp Creek,34.428089500000006,-84.296500125,16
Eagle Branch,34.520291773722626,-84.36436803649634,16
Yellow Creek,34.41962041744186,-84.26183811976746,16
Darnell Creek,34.44369729473684,-84.36379928421053,16
Pettit Creek,34.43614551304348,-84.45469986521739,16
Long Swamp Creek,34.42208729032258,-84.37143167741937,16
Yellow Creek,34.412910789473685,-84.25991694736842,16
Long Swamp Creek,34.499525874999996,-84.362622125,16
Rock Creek,34.39846478888889,-84.49730565555556,16
Fall Creek,34.51288535859375,-84.3106903828125,16
Polecat Branch,34.41430169491525,-84.40787374576273,16
Rock Creek,34.41872405128205,-84.51183029487179,16
Amicalola Creek,34.54234401030928,-84.28175158762886,16
Fourmile Creek,34.395057845528456,-84.31399322764229,16
Rock Creek,34.412579484848486,-84.50555499999999,16
East Branch Long Swamp Creek,34.43434961111111,-84.28822963888888,16
Town Creek,34.470572780000005,-84.44000595692307,16
Sharp Mountain Creek,34.38539453846153,-84.42571423076923,16
Disharoon Creek,34.46153260240964,-84.30260139759037,16
East Branch Long Swamp Creek,34.43242721826086,-84.3410005208696,16
Long Swamp Creek,34.43695275,-84.38653375,16
Pettit Creek,34.444060916666665,-84.46555512500001,16
Fall Creek,34.51370867611941,-84.32995125522388,16
Polecat Branch,34.42871902,-84.40357121999999,16
East Branch Long Swamp Creek,34.432970508411216,-84.35564005420562,16
Sharp Mountain Creek,34.43325737931035,-84.48543013793105,16
East Branch Long Swamp Creek,34.42192689383562,-84.31901239178082,16
Long Swamp Creek,34.38804276923077,-84.355480625,16
Polecat Branch,34.40566422413792,-84.40397135057472,16
Amicalola Creek,34.528106642857146,-84.28016328571428,16
Pettit Creek,34.44827169565218,-84.47143121739131,16
Rock Creek,34.3910371125,-84.47724389999998,16
Town Creek,34.43812988,-84.44196952,16
Huckleberry Branch,34.5274707972973,-84.33157590540542,16
East Branch Long Swamp Creek,34.43279538333334,-84.34857513333334,16
Champion Creek,34.497178148148144,-84.40441947222223,16
Fourmile Creek,34.39820811111111,-84.326618,16
Disharoon Creek,34.446114074074075,-84.28536074320988,16
Long Swamp Creek,34.39506483035714,-84.36469091071429,16
Darnell Creek,34.45400775,-84.35423915,16
Cox Creek,34.44153086986301,-84.37150103424658,16
Rock Creek,34.38659364672365,-84.46007033333333,16
Hinton Creek,34.47763513705584,-84.40701847664975,16
Pettit Creek,34.439244333333335,-84.4597395,16
Little Amicalola Creek,34.536859400000004,-84.2640938,16
Fall Creek,34.516708585365855,-84.33631331707316,16
Long Swamp Creek,34.51472977181208,-84.35928371140939,16
Long Swamp Creek,34.43457813186813,-84.3763542967033,16
Polecat Branch,34.461594298507464,-84.41797376119403,16
Long Swamp Creek,34.45397588405797,-84.39420971014492,16
East Branch Long Swamp Creek,34.43053041176471,-84.36138711764707,16
Fall Creek,34.50095937272727,-84.2936722020202,16
Long Swamp Creek,34.48843735,-84.38515205,16
Town Creek,34.4436374,-84.4423411,16
Fourmile Creek,34.39192758139534,-84.33472393023257,16
Long Swamp Creek,34.38398218867924,-84.34980479245283,16
Champion Creek,34.53045965384616,-84.38014366666667,16
Polecat Branch,34.41030309999999,-84.4003699,16
Blackwell Creek,34.44337755555555,-84.27916755555556,16
Little Amicalola Creek,34.54510564285714,-84.26404785714286,16
Town Creek,34.441298776923084,-84.44310306923077,16
Yellow Creek,34.40724535652174,-84.25989479130435,16
Long Swamp Creek,34.42729496825397,-84.37161847619046,16
Town Creek,34.4438563076923,-84.44139576153846,16
Shoal Creek,34.38458457142857,-84.51435110714286,16
Long Swamp Creek,34.415244260869564,-84.36720323913045,16
Long Swamp Creek,34.43087292156863,-84.36866735294117,16
Rock Creek,34.39270804,-84.488973104,16
Amicalola Creek,34.50785487811321,-84.27924155433962,16
Sharp Mountain Creek,34.43172914516128,-84.49812747580647,16
Long Swamp Creek,34.39258448148148,-84.36017796296298,16
Sharp Mountain Creek,34.428603206896554,-84.46319496551723,16
Disharoon Creek,34.45558168888889,-84.29131271666665,16
Long Swamp Creek,34.469925204878045,-84.39972043658537,16
Champion Creek,34.525768957446815,-84.38533359574468,16
Sharp Mountain Creek,34.392067447916666,-84.4201310625,16
Polecat Branch,34.4095211764706,-84.39952652941176,16
Darnell Creek,34.46723463917526,-84.34683280412371,16
East Branch Long Swamp Creek,34.430334375,-84.329471125,16
Sharp Mountain Creek,34.39504061904761,-84.41766952380954,16
Polecat Branch,34.416633769230764,-84.40907492307693,16
Cagle Branch,34.39627832432432,-84.45775975675676,16
Long Swamp Creek,34.52883618604651,-84.35330556976746,16
Yellow Creek,34.41486525,-84.261124125,16
Little Amicalola Creek,34.535099952380946,-84.26292257142858,16
Polecat Branch,34.45364831578947,-84.41415028947367,16
Long Swamp Creek,34.50519405263157,-84.36077878947368,16
Huckleberry Branch,34.52654198095237,-84.30971308095238,16
Sharp Mountain Creek,34.388599,-84.42258001785714,16
Disharoon Creek,34.4822932,-84.32503538333334,16
East Branch Long Swamp Creek,34.42368049206349,-84.30064399999998,16
East Branch Long Swamp Creek,34.42978431914893,-84.29378855319149,16
